Date,AAPL,ADBE,AMZN,CRM,GOOGL,INTC,META,MSFT,NVDA,ORCL
2023-07-10,186.1737518310547,496.3500061035156,127.12999725341797,210.25534057617188,115.49542999267578,32.08599853515625,292.05987548828125,324.86199951171875,42.14705276489258,110.7946548461914
2023-07-11,185.65061950683594,504.739990234375,128.77999877929688,218.51498413085938,116.17977142333984,32.63481140136719,296.2208251953125,325.4885559082031,42.37188720703125,111.66950988769531
2023-07-12,187.3187713623047,507.3599853515625,130.8000030517578,224.55162048339844,117.95509338378906,33.301231384277344,307.19415283203125,330.1192932128906,43.86770248413086,112.77764129638672
2023-07-13,188.07882690429688,517.280029296875,134.3000030517578,227.60452270507812,123.51911163330078,33.19342041015625,311.2359313964844,335.4645690917969,45.94110107421875,114.16768646240234
2023-07-14,188.22686767578125,514.8300170898438,134.67999267578125,226.5770263671875,124.39189910888672,32.4878044128418,306.7274475097656,337.9904479980469,45.43348693847656,115.93680572509766
2023-07-17,191.4842529296875,522.0,133.55999755859375,225.2629852294922,123.62822723388672,33.683433532714844,308.4652404785156,338.47015380859375,46.42470932006836,115.56743621826172
2023-07-18,191.22763061523438,532.22998046875,132.8300018310547,224.89744567871094,122.7455062866211,33.81083679199219,309.88531494140625,351.941162109375,47.45690155029297,117.3948974609375
2023-07-19,192.57992553710938,527.1699829101562,135.36000061035156,231.5565185546875,121.0296859741211,33.771636962890625,313.81787109375,347.62384033203125,47.04022979736328,115.37303161621094
2023-07-20,190.63539123535156,516.8800048828125,129.9600067138672,225.4210662841797,118.22288513183594,32.703407287597656,300.42144775390625,339.58624267578125,45.48444747924805,112.64154815673828
2023-07-21,189.46075439453125,520.22998046875,130.0,225.32229614257812,119.03616333007812,33.340431213378906,292.2187805175781,336.5513000488281,44.27439498901367,114.36210632324219
2023-07-24,190.2602996826172,523.8599853515625,128.8000030517578,222.95108032226562,120.5337905883789,32.95821762084961,289.5871276855469,337.8631286621094,44.577144622802734,114.77035522460938
2023-07-25,191.11903381347656,525.3400268554688,129.1300048828125,223.31663513183594,121.20822143554688,33.41883087158203,292.4272766113281,343.6098937988281,45.643314361572266,114.65370178222656
2023-07-26,191.98768615722656,514.5499877929688,128.14999389648438,222.8720703125,128.21034240722656,33.67363357543945,296.4988098144531,330.6772766113281,45.41649627685547,112.27218627929688
2023-07-27,190.7241973876953,513.969970703125,128.25,222.4472198486328,128.3392791748047,33.859840393066406,309.54766845703125,323.7752990722656,45.86414337158203,113.14702606201172
2023-07-28,193.30050659179688,528.8699951171875,132.2100067138672,222.89183044433594,131.4932098388672,36.094295501708984,323.22222900390625,331.2646179199219,46.71348190307617,112.74848175048828
2023-07-31,193.91249084472656,546.1699829101562,133.67999267578125,222.30886840820312,131.63206481933594,35.05546951293945,316.3899230957031,328.8661804199219,46.69249725341797,113.95381927490234
2023-08-01,193.08335876464844,549.0999755859375,131.69000244140625,221.57777404785156,130.47166442871094,35.08486557006836,320.4714050292969,329.2773132324219,46.47066879272461,114.61483001708984
2023-08-02,190.0924835205078,530.2999877929688,128.2100067138672,217.85301208496094,127.32763671875,33.703033447265625,312.12969970703125,320.6229553222656,44.23442459106445,112.47630310058594
2023-08-03,188.70069885253906,523.760009765625,128.91000366210938,212.97232055664062,127.39705657958984,34.17344665527344,311.0174865722656,319.8006286621094,44.480224609375,111.34872436523438
2023-08-04,179.63931274414062,526.8800048828125,139.57000732421875,212.0139617919922,127.05986022949219,34.56195068359375,308.5745849609375,320.8970947265625,44.645103454589844,111.2417984008789
2023-08-07,176.5398406982422,529.72998046875,142.22000122070312,213.46633911132812,130.45179748535156,34.65047073364258,314.3640441894531,323.1781005859375,45.381526947021484,112.85540008544922
2023-08-08,177.47755432128906,520.5999755859375,139.94000244140625,209.04010009765625,130.3228759765625,34.44392013549805,310.4713439941406,319.2033386230469,44.629112243652344,112.00973510742188
2023-08-09,175.8883819580078,513.780029296875,137.85000610351562,203.38877868652344,128.59715270996094,33.71609115600586,303.0928039550781,315.463623046875,42.52075958251953,109.93925476074219
2023-08-10,175.6711883544922,515.8300170898438,138.55999755859375,205.7500762939453,128.62689208984375,34.10951614379883,303.61907958984375,316.1488952636719,42.35489273071289,109.83231353759766
2023-08-11,175.73049926757812,508.45001220703125,138.41000366210938,206.19468688964844,128.49795532226562,34.31605911254883,299.5475158691406,314.2692565917969,40.82309341430664,109.90036010742188
2023-08-14,177.38116455078125,522.25,140.57000732421875,209.5143585205078,130.25344848632812,35.09306716918945,304.0660400390625,317.2356262207031,43.71883010864258,112.34021759033203
2023-08-15,175.39443969726562,518.7000122070312,137.6699981689453,206.27374267578125,128.71617126464844,34.19803237915039,299.85540771484375,315.101318359375,43.90568923950195,114.01215362548828
2023-08-16,174.52467346191406,514.489990234375,135.07000732421875,204.50523376464844,127.64501953125,32.978431701660156,292.2485656738281,314.3361511230469,43.452030181884766,112.11664581298828
2023-08-17,171.98440551757812,511.6700134277344,133.97999572753906,201.39303588867188,128.85504150390625,32.04405975341797,283.11236572265625,310.88275146484375,43.310142517089844,111.66950988769531
2023-08-18,172.46878051757812,508.1300048828125,133.22000122070312,202.37112426757812,126.4151840209961,32.211265563964844,281.2851257324219,310.4903564453125,43.265174865722656,113.20535278320312
2023-08-21,173.80307006835938,520.469970703125,134.67999267578125,206.52073669433594,127.31771087646484,32.5948486328125,287.8890380859375,315.7882080078125,46.93031692504883,113.33170318603516
2023-08-22,175.177001953125,519.47998046875,134.25,204.27796936035156,128.0218963623047,32.34896469116211,285.60498046875,316.357177734375,45.63232421875,113.2831039428711
2023-08-23,179.02191162109375,530.7100219726562,135.52000427246094,206.61952209472656,131.28489685058594,33.42103576660156,292.1988830566406,320.8112487792969,47.07919692993164,114.54678344726562
2023-08-24,174.3368682861328,512.4299926757812,131.83999633789062,203.04298400878906,128.71617126464844,32.05389404296875,284.7608642578125,313.9142761230469,47.126155853271484,109.75457763671875
2023-08-25,176.541015625,525.0599975585938,133.25999450683594,206.9554443359375,128.81533813476562,32.703041076660156,283.51953125,316.8672790527344,45.98206329345703,112.81651306152344
2023-08-28,178.1027069091797,529.9199829101562,133.13999938964844,209.17845153808594,129.93606567382812,33.066951751708984,288.24652099609375,317.57366943359375,46.79841613769531,113.57471466064453
2023-08-29,181.98716735839844,540.5700073242188,134.91000366210938,209.41554260253906,133.46690368652344,33.74560546875,295.9228820800781,322.1945495605469,48.74589157104492,117.27823638916016
2023-08-30,185.47630310058594,545.3599853515625,135.07000732421875,212.4585723876953,134.7661590576172,33.96198272705078,293.0529479980469,322.5673828125,49.22551727294922,117.735107421875
2023-08-31,185.69374084472656,559.3400268554688,138.00999450683594,218.80152893066406,135.05377197265625,34.56195068359375,293.83746337890625,321.55682373046875,49.31645202636719,117.02550506591797
2023-09-01,187.2653350830078,563.2100219726562,138.1199951171875,218.87066650390625,134.5479736328125,36.00776672363281,294.32403564453125,322.4397888183594,48.47110366821289,117.55042266845703
